s002,0.40526244003208495,2.8601399999999995,0.9604910891830283
s003,0.4188456535983932,2.71069,0.9237290148631253
s004,0.32948797167153243,2.5840499999999995,0.9303180301918264
s005,2.332384875988511,5.453210000000001,2.546907015597546
s007,0.36772357233520736,2.37498,0.9112961957563522
s008,0.16809057752420178,2.04162,0.6620868622771486
s010,0.19836843443781263,1.9918299999999998,0.6938981009485471
s011,0.7354553775872053,3.21053,1.4035163658112433
s012,1.1009644328827295,3.67858,1.675544214456903
s013,0.25071986598793866,2.2784299999999997,0.7406571467960057
s015,0.17695501121535595,1.8453899999999999,0.5762655550178234
s016,0.3089404272673746,2.86779,0.8601285124328805
s017,0.5763971382925672,3.10535,1.2403968600008628
s018,0.6258759735333409,3.7337800000000008,1.1322300700829315
s019,0.527897478673522,3.03116,1.0803554671495859
s020,2.3621224281033717,7.188220000000001,2.5632181890350263
s021,0.6389248864249963,4.41782,1.3092263142023994
s022,6.779104316916503,8.83564,4.318945686136838
s024,0.4740061026933342,2.89537,1.0155005951253795
s025,0.49798255881038767,2.5048700000000004,1.1112450511475858
s026,0.1895112893743773,1.80144,0.7199911964739569
s027,0.800181797229485,3.9180699999999993,1.4941288860402906
s028,0.2743069210092541,1.9895900000000004,0.8576946911926179
s029,0.2610436283050529,1.8832899999999995,0.8363433061249429
s030,15.342147189010452,16.39278,6.599006969552313
s031,0.3704739710705939,2.4460100000000002,0.9916663127786483
s032,2.1150249936156538,5.274229999999999,2.1705408748742787
s033,0.9957431393109655,3.8144099999999996,1.638388352223001
s034,0.317551580348021,2.34362,0.7626103803384793
s035,1.2856016476163494,5.888249999999999,1.827568129044715
s036,3.2916141230836753,9.084989999999998,2.659916900412492
s037,1.427044113986132,4.0465599999999995,1.9548929345618906
s038,2.4657801705115703,6.0709100000000005,2.60886834204028
s039,1.2491539923127997,5.04116,1.8584284981133925
s040,2.1470692035868377,6.211250000000001,2.20175116221157
s041,0.5107950853111594,3.2539,1.1264363567463542
s042,0.7457692184430188,3.74187,1.4362678934307485
s043,1.8377888426803255,6.1543899999999985,2.009045285029683
s044,1.8084020120313822,7.57606,2.155298147078496
s046,1.3647865108479453,5.23215,1.9447077141565516
s047,15.524391455347342,14.72925,6.570477306033405
s048,0.20929524247088405,2.2452499999999995,0.6897301210618542
s049,368.1005760024255,56.79168000000001,32.35916447916108
s050,1.1701988720230811,5.17899,1.7768999542180195
s051,0.2859780035764942,2.02204,0.8643195890409983
s052,1.2132738677078676,5.526890000000001,1.7463888697824435
s053,0.26657057259446626,2.01052,0.7841113132712727
s054,0.6665787863582335,4.049149999999999,1.208513976129362
s055,0.3297616010025789,2.2750500000000002,0.8884069179717141
s056,0.4939619454464139,3.06739,1.1585946256132902
s057,0.25176086846110485,2.16114,0.8177715676153091
