0.0551,0.6974,0.6423,0.0998,0.0789,-0.0209,0.1061,0.1286,0.0225,0.0807,1.2505,1.1698,0.0768,0.5405,0.4637,0.0776,0.5394,0.4618,0.0805,0.4495,0.3690,0.0776,0.5536,0.4760,0.0886,0.3009,0.2123,0.0966,0.9190,0.8224,0.1002
0.0594,1.6560,1.5966,0.1008,0.0757,-0.0251,0.1246,0.1439,0.0193,0.0857,1.3623,1.2766,0.0644,0.4503,0.3859,0.0689,0.2723,0.2034,0.0599,0.6902,0.6303,0.1124,0.8875,0.7751,0.0889,0.0617,-0.0272,0.0792,1.1289,1.0497,0.0963
0.0554,0.8815,0.8261,0.0952,0.1438,0.0486,0.0288,0.0127,-0.0161,0.0989,1.2977,1.1988,0.0662,0.3833,0.3171,0.0699,0.2883,0.2184,0.0668,0.1133,0.0465,0.0802,0.4268,0.3466,0.1069,0.0781,-0.0288,0.1158,0.6468,0.5310,0.0807
0.0654,1.2264,1.1610,0.1113,0.0820,-0.0293,0.1338,0.1386,0.0048,0.0868,1.1055,1.0187,0.0707,0.4458,0.3751,0.0723,0.3097,0.2374,0.0617,0.1206,0.0589,0.0789,0.3084,0.2295,0.0831,0.0488,-0.0343,0.1031,0.3693,0.2662,0.0712
0.0594,0.6023,0.5429,0.0747,0.0483,-0.0264,0.1083,0.0932,-0.0151,0.0718,0.7851,0.7133,0.0652,0.3688,0.3036,0.0691,0.2372,0.1681,0.0704,0.1288,0.0584,0.0422,0.3450,0.3028,0.0794,0.0514,-0.0280,0.1003,0.6368,0.5365,0.0768
0.0588,0.8694,0.8106,0.0858,0.0623,-0.0235,0.0993,0.0879,-0.0114,0.0800,0.3856,0.3056,0.0707,0.4993,0.4286,0.0686,0.3796,0.3110,0.0831,0.1460,0.0629,0.0762,0.4014,0.3252,0.0768,0.0612,-0.0156,0.0979,0.5390,0.4411,0.0712
0.0551,0.6238,0.5687,0.0897,0.0720,-0.0177,0.1098,0.0879,-0.0219,0.0752,0.9040,0.8288,0.0781,0.3918,0.3137,0.0702,0.2749,0.2047,0.0720,0.1262,0.0542,0.0813,0.3008,0.2195,0.0739,0.0414,-0.0325,0.1158,0.4087,0.2929,0.0686
0.0533,0.6115,0.5582,0.0782,0.0528,-0.0254,0.1090,0.1402,0.0312,0.0599,0.7260,0.6661,0.0607,0.5276,0.4669,0.0694,0.2656,0.1962,0.0673,0.1444,0.0771,0.0799,0.2999,0.2200,0.0850,0.0435,-0.0415,0.1082,0.4056,0.2974,0.0507
0.0520,0.5902,0.5382,0.0668,0.0362,-0.0306,0.1174,0.1343,0.0169,0.0736,0.4808,0.4072,0.0575,0.4862,0.4287,0.0623,0.2511,0.1888,0.0660,0.1051,0.0391,0.0755,0.3451,0.2696,0.0557,0.0124,-0.0433,0.1190,0.7077,0.5887,0.0855
0.0509,0.6908,0.6399,0.0802,0.0723,-0.0079,0.0939,0.0918,-0.0021,0.0739,0.7192,0.6453,0.0773,0.4661,0.3888,0.0739,0.3000,0.2261,0.0620,0.1032,0.0412,0.0768,0.2889,0.2121,0.0652,0.0454,-0.0198,0.1192,0.9867,0.8675,0.0907
