0.000158,-0.000038,0.000007,-0.000816,-0.000029,0.000373,-0.000046,0.000469,-0.000028,0.000019,0.000027,0.000204,-0.000041,0.000298,0.000041,0.000053,0.000135,0.000502,0.000062,-0.000184,0.000044
-0.000038,0.015966,0.000436,-0.005910,0.000071,-0.009307,0.000393,-0.001196,-0.002060,-0.012962,0.001198,-0.002854,0.000515,-0.001022,-0.001084,0.001050,0.000523,-0.002289,-0.000206,0.000108,-0.000733
0.000007,0.000436,0.000137,-0.000810,0.000048,-0.000809,-0.000190,0.000767,-0.000106,-0.001671,-0.000001,0.000101,-0.000002,-0.000069,-0.000087,0.000335,0.000040,0.000139,0.000011,0.000090,-0.000018
-0.000816,-0.005910,-0.000810,0.045142,0.000250,0.016681,0.001418,-0.002114,0.001578,-0.014998,-0.000865,-0.002304,0.000812,0.005073,0.001700,-0.000861,-0.001923,0.004656,-0.000502,0.004478,0.000081
-0.000029,0.000071,0.000048,0.000250,0.000308,0.000749,-0.000001,0.000285,-0.000143,-0.001622,-0.000059,0.000032,0.000080,0.000212,0.000071,0.000222,0.000249,0.000592,0.000020,0.000006,-0.000107
0.000373,-0.009307,-0.000809,0.016681,0.000749,0.028114,0.000876,-0.007575,0.001439,0.018411,-0.000312,-0.000306,0.000335,0.005551,0.002084,-0.002104,0.000219,0.006241,0.000379,-0.000404,0.000123
-0.000046,0.000393,-0.000190,0.001418,-0.000001,0.000876,0.000613,-0.000056,0.000034,0.000458,0.000113,-0.000428,0.000179,0.000034,0.000059,-0.000044,0.000197,-0.000361,0.000089,0.000005,-0.000039
0.000469,-0.001196,0.000767,-0.002114,0.000285,-0.007575,-0.000056,0.027401,-0.000370,-0.018018,-0.001446,0.005512,-0.000072,0.001993,-0.000046,0.006122,0.001073,0.008400,0.000515,0.002296,0.000666
-0.000028,-0.002060,-0.000106,0.001578,-0.000143,0.001439,0.000034,-0.000370,0.000406,0.001856,-0.000157,0.000036,-0.000074,0.000082,0.000093,-0.000218,-0.000253,-0.000004,0.000026,0.000030,0.000105
0.000019,-0.012962,-0.001671,-0.014998,-0.001622,0.018411,0.000458,-0.018018,0.001856,0.092714,0.000461,0.004814,-0.001030,-0.000682,0.002010,-0.008702,-0.001634,-0.004115,-0.000644,-0.003312,0.001354
0.000027,0.001198,-0.000001,-0.000865,-0.000059,-0.000312,0.000113,-0.001446,-0.000157,0.000461,0.000333,-0.000475,0.000105,-0.000272,-0.000071,-0.000241,0.000158,-0.000983,0.000042,-0.000179,-0.000055
0.000204,-0.002854,0.000101,-0.002304,0.000032,-0.000306,-0.000428,0.005512,0.000036,0.004814,-0.000475,0.002711,-0.000274,0.000693,0.000347,0.000491,0.000100,0.002528,-0.000039,0.000232,0.000379
-0.000041,0.000515,-0.000002,0.000812,0.000080,0.000335,0.000179,-0.000072,-0.000074,-0.001030,0.000105,-0.000274,0.000129,0.000014,0.000006,0.000109,0.000143,-0.000173,0.000043,0.000098,-0.000059
0.000298,-0.001022,-0.000069,0.005073,0.000212,0.005551,0.000034,0.001993,0.000082,-0.000682,-0.000272,0.000693,0.000014,0.002261,0.000553,0.000262,0.000122,0.003618,0.000051,0.000318,0.000110
0.000041,-0.001084,-0.000087,0.001700,0.000071,0.002084,0.000059,-0.000046,0.000093,0.002010,-0.000071,0.000347,0.000006,0.000553,0.000253,-0.000231,0.000026,0.000769,-0.000011,0.000056,0.000061
0.000053,0.001050,0.000335,-0.000861,0.000222,-0.002104,-0.000044,0.006122,-0.000218,-0.008702,-0.000241,0.000491,0.000109,0.000262,-0.000231,0.001956,0.000397,0.001652,0.000217,0.000546,-0.000027
0.000135,0.000523,0.000040,-0.001923,0.000249,0.000219,0.000197,0.001073,-0.000253,-0.001634,0.000158,0.000100,0.000143,0.000122,0.000026,0.000397,0.000647,0.000337,0.000187,-0.000303,-0.000076
0.000502,-0.002289,0.000139,0.004656,0.000592,0.006241,-0.000361,0.008400,-0.000004,-0.004115,-0.000983,0.002528,-0.000173,0.003618,0.000769,0.001652,0.000337,0.007640,0.000084,0.000669,0.000229
0.000062,-0.000206,0.000011,-0.000502,0.000020,0.000379,0.000089,0.000515,0.000026,-0.000644,0.000042,-0.000039,0.000043,0.000051,-0.000011,0.000217,0.000187,0.000084,0.000115,-0.000107,0.000001
-0.000184,0.000108,0.000090,0.004478,0.000006,-0.000404,0.000005,0.002296,0.000030,-0.003312,-0.000179,0.000232,0.000098,0.000318,0.000056,0.000546,-0.000303,0.000669,-0.000107,0.000991,0.000055
0.000044,-0.000733,-0.000018,0.000081,-0.000107,0.000123,-0.000039,0.000666,0.000105,0.001354,-0.000055,0.000379,-0.000059,0.000110,0.000061,-0.000027,-0.000076,0.000229,0.000001,0.000055,0.000105

