0.000306,0.002704,-0.000002,0.000223,-0.000084,0.000024,0.000114,-0.000152,-0.000005,0.000102,-0.000017,-0.000159,-0.000034,-0.000126,0.000001,0.000065,0.000017,-0.000099,0.000082,0.000414,-0.000028
0.002704,0.035191,0.000224,0.002764,-0.000285,0.002749,0.001284,-0.001892,-0.000421,0.001051,-0.000209,0.000853,-0.000490,-0.005212,0.000146,-0.002450,-0.000033,-0.001437,0.000993,-0.003091,0.000053
-0.000002,0.000224,0.000022,0.000002,0.000029,0.000081,-0.000001,0.000191,-0.000025,-0.000076,-0.000008,0.000032,0.000010,-0.000043,0.000000,-0.000078,-0.000005,-0.000028,0.000001,0.000031,-0.000003
0.000223,0.002764,0.000002,0.000613,0.000131,0.000526,0.000155,-0.000108,-0.000067,0.000639,-0.000075,0.000736,-0.000060,-0.000223,-0.000050,0.000075,0.000025,0.000259,0.000126,0.000753,0.000018
-0.000084,-0.000285,0.000029,0.000131,0.000239,0.000303,-0.000014,0.001233,-0.000084,0.000422,-0.000040,0.000377,-0.000008,-0.000677,0.000004,-0.000318,-0.000023,0.000042,-0.000009,0.000213,-0.000019
0.000024,0.002749,0.000081,0.000526,0.000303,0.001127,0.000104,0.000736,-0.000181,0.000323,-0.000114,0.000982,-0.000012,-0.000237,-0.000037,-0.000243,-0.000035,0.000306,0.000072,-0.000822,0.000027
0.000114,0.001284,-0.000001,0.000155,-0.000014,0.000104,0.000064,-0.000181,-0.000005,0.000056,-0.000011,0.000078,-0.000027,-0.000126,-0.000001,-0.000008,0.000010,0.000020,0.000046,-0.000008,0.000007
-0.000152,-0.001892,0.000191,-0.000108,0.001233,0.000736,-0.000181,0.014310,-0.000578,0.000322,-0.000330,-0.000625,-0.000144,-0.007216,0.000118,-0.004070,-0.000118,-0.001332,-0.000222,0.005042,-0.000455
-0.000005,-0.000421,-0.000025,-0.000067,-0.000084,-0.000181,-0.000005,-0.000578,0.000052,-0.000058,0.000029,-0.000130,-0.000002,0.000245,0.000005,0.000177,0.000011,0.000029,-0.000006,-0.000159,0.000013
0.000102,0.001051,-0.000076,0.000639,0.000422,0.000323,0.000056,0.000322,-0.000058,0.003990,-0.000052,0.001358,0.000029,-0.000146,0.000009,0.001116,-0.000149,0.000457,0.000081,-0.002877,-0.000086
-0.000017,-0.000209,-0.000008,-0.000075,-0.000040,-0.000114,-0.000011,-0.000330,0.000029,-0.000052,0.000033,-0.000131,-0.000005,-0.000056,0.000020,-0.000023,0.000001,-0.000048,-0.000009,-0.000154,0.000013
-0.000159,0.000853,0.000032,0.000736,0.000377,0.000982,0.000078,-0.000625,-0.000130,0.001358,-0.000131,0.002193,0.000012,0.000371,-0.000122,0.000334,-0.000028,0.000708,0.000126,-0.001103,0.000110
-0.000034,-0.000490,0.000010,-0.000060,-0.000008,-0.000012,-0.000027,-0.000144,-0.000002,0.000029,-0.000005,0.000012,0.000047,0.000584,-0.000015,0.000309,-0.000010,0.000082,-0.000018,-0.000267,-0.000011
-0.000126,-0.005212,-0.000043,-0.000223,-0.000677,-0.000237,-0.000126,-0.007216,0.000245,-0.000146,-0.000056,0.000371,0.000584,0.011388,-0.000354,0.006330,0.000033,0.002216,-0.000089,-0.003187,-0.000010
0.000001,0.000146,0.000000,-0.000050,0.000004,-0.000037,-0.000001,0.000118,0.000005,0.000009,0.000020,-0.000122,-0.000015,-0.000354,0.000031,-0.000167,-0.000009,-0.000092,-0.000006,-0.000298,-0.000001
0.000065,-0.002450,-0.000078,0.000075,-0.000318,-0.000243,-0.000008,-0.004070,0.000177,0.001116,-0.000023,0.000334,0.000309,0.006330,-0.000167,0.004108,-0.000003,0.001436,-0.000013,-0.002831,-0.000049
0.000017,-0.000033,-0.000005,0.000025,-0.000023,-0.000035,0.000010,-0.000118,0.000011,-0.000149,0.000001,-0.000028,-0.000010,0.000033,-0.000009,-0.000003,0.000020,0.000017,0.000007,0.000487,0.000007
-0.000099,-0.001437,-0.000028,0.000259,0.000042,0.000306,0.000020,-0.001332,0.000029,0.000457,-0.000048,0.000708,0.000082,0.002216,-0.000092,0.001436,0.000017,0.000852,0.000006,-0.000911,0.000027
0.000082,0.000993,0.000001,0.000126,-0.000009,0.000072,0.000046,-0.000222,-0.000006,0.000081,-0.000009,0.000126,-0.000018,-0.000089,-0.000006,-0.000013,0.000007,0.000006,0.000041,0.000052,0.000011
0.000414,-0.003091,0.000031,0.000753,0.000213,-0.000822,-0.000008,0.005042,-0.000159,-0.002877,-0.000154,-0.001103,-0.000267,-0.003187,-0.000298,-0.002831,0.000487,-0.000911,0.000052,0.024599,-0.000124
-0.000028,0.000053,-0.000003,0.000018,-0.000019,0.000027,0.000007,-0.000455,0.000013,-0.000086,0.000013,0.000110,-0.000011,-0.000010,-0.000001,-0.000049,0.000007,0.000027,0.000011,-0.000124,0.000034

