0.000035,-0.000012,-0.000003,0.000002,-0.000008,0.000031,0.000010,0.000012,-0.000025,-0.000055,0.000019
-0.000012,0.000052,0.000006,-0.000007,-0.000006,0.000008,0.000011,0.000010,0.000007,-0.000007,0.000007
-0.000003,0.000006,0.000068,0.000066,0.000009,0.000024,0.000019,0.000002,0.000015,0.000026,0.000026
0.000002,-0.000007,0.000066,0.000089,0.000021,0.000015,0.000011,-0.000016,0.000001,-0.000005,0.000029
-0.000008,-0.000006,0.000009,0.000021,0.000026,-0.000043,-0.000006,-0.000007,0.000005,0.000023,-0.000019
0.000031,0.000008,0.000024,0.000015,-0.000043,0.000136,0.000027,-0.000030,-0.000021,-0.000078,0.000074
0.000010,0.000011,0.000019,0.000011,-0.000006,0.000027,0.000017,0.000013,0.000001,-0.000011,0.000022
0.000012,0.000010,0.000002,-0.000016,-0.000007,-0.000030,0.000013,0.000152,-0.000001,-0.000042,0.000019
-0.000025,0.000007,0.000015,0.000001,0.000005,-0.000021,0.000001,-0.000001,0.000033,0.000078,-0.000011
-0.000055,-0.000007,0.000026,-0.000005,0.000023,-0.000078,-0.000011,-0.000042,0.000078,0.000283,-0.000067
0.000019,0.000007,0.000026,0.000029,-0.000019,0.000074,0.000022,0.000019,-0.000011,-0.000067,0.000068

